lon,lat,intensity
-75.3619,4.8781,1
-75.3609,4.8781,1
-75.3599,4.8781,1
-75.3589,4.8781,1
-75.3579,4.8781,1
-75.3569,4.8781,1
-75.3559,4.8781,1
-75.3549,4.8781,1
-75.3539,4.8781,1
-75.3529,4.8781,1
-75.3519,4.8781,1
-75.3509,4.8781,1
-75.3499,4.8781,1
-75.3489,4.8781,1
-75.3479,4.8781,1
-75.3469,4.8781,1
-75.3459,4.8781,1
-75.3449,4.8781,1
-75.3439,4.8781,1
-75.3429,4.8781,1
-75.3419,4.8781,1
-75.3409,4.8781,1
-75.3399,4.8781,1
-75.3389,4.8781,1
-75.3379,4.8781,1
-75.3369,4.8781,1
-75.0729,4.8781,1
-75.0719,4.8781,1
-75.0509,4.8781,1
-75.0499,4.8781,1
-75.0489,4.8781,1
-75.0479,4.8781,1
-75.0429,4.8781,1
-75.0419,4.8781,1
-75.0409,4.8781,1
-75.0399,4.8781,1
-75.0389,4.8781,1
-75.0379,4.8781,1
-75.0369,4.8781,1
-75.0359,4.8781,1
-75.0349,4.8781,1
-75.0339,4.8781,1
-75.0259,4.8781,1
-75.0249,4.8781,1
-74.8799,4.8781,1
-74.8789,4.8781,1
-74.8779,4.8781,1
-74.8769,4.8781,1
-74.8759,4.8781,1
-74.8749,4.8781,1
-74.8739,4.8781,1
-74.8729,4.8781,1
-74.8719,4.8781,1
-74.8199,4.8781,1
-74.8189,4.8781,1
-74.8179,4.8781,1
-74.8169,4.8781,1
-74.8159,4.8781,1
-74.8149,4.8781,1
-74.8139,4.8781,1
-74.8129,4.8781,1
-74.8119,4.8781,1
-74.8109,4.8781,1
-74.8099,4.8781,1
-74.8089,4.8781,1
-74.8079,4.8781,1
-74.8069,4.8781,1
-74.8059,4.8781,1
-74.8049,4.8781,1
-74.8039,4.8781,1
-74.8029,4.8781,1
-74.8019,4.8781,1
-74.8009,4.8781,1
-74.7999,4.8781,1
-74.7989,4.8781,1
-74.7979,4.8781,1
-74.7969,4.8781,1
-74.7959,4.8781,1
-74.7949,4.8781,1
-74.7939,4.8781,1
-74.7929,4.8781,1
-74.7919,4.8781,1
-74.7909,4.8781,1
-74.7899,4.8781,1
-74.7889,4.8781,1
-74.7879,4.8781,1
-74.7869,4.8781,1
-74.7859,4.8781,1
-74.7849,4.8781,1
-74.7839,4.8781,1
-74.7829,4.8781,1
-74.7819,4.8781,1
-74.7809,4.8781,1
-74.7799,4.8781,1
-74.7789,4.8781,1
-74.7779,4.8781,1
-74.7769,4.8781,1
-74.7759,4.8781,1
-74.7749,4.8781,1
-74.7739,4.8781,1
-74.7729,4.8781,1
-74.7719,4.8781,1
-74.7709,4.8781,1
-75.3679,4.8771,1
-75.3669,4.8771,1
-75.3659,4.8771,1
-75.3649,4.8771,1
-75.3639,4.8771,1
-75.3629,4.8771,1
-75.3619,4.8771,1
-75.3609,4.8771,1
-75.3599,4.8771,1
-75.3589,4.8771,1
-75.3579,4.8771,1
-75.3569,4.8771,1
-75.3559,4.8771,1
-75.3549,4.8771,1
-75.3539,4.8771,1
-75.3529,4.8771,1
-75.3519,4.8771,1
-75.3509,4.8771,1
-75.3499,4.8771,1
-75.3489,4.8771,1
-75.3479,4.8771,1
-75.3469,4.8771,1
-75.3459,4.8771,1
-75.3449,4.8771,1
-75.3439,4.8771,1
-75.3429,4.8771,1
-75.3419,4.8771,1
-75.3409,4.8771,1
-75.3399,4.8771,1
-75.3389,4.8771,1
-75.3379,4.8771,1
-75.0739,4.8771,1
-75.0729,4.8771,1
-75.0719,4.8771,1
-75.0489,4.8771,1
-75.0479,4.8771,1
-75.0469,4.8771,1
-75.0459,4.8771,1
-75.0449,4.8771,1
-75.0439,4.8771,1
-75.0429,4.8771,1
-75.0419,4.8771,1
-75.0409,4.8771,1
-75.0399,4.8771,1
-75.0259,4.8771,1
-75.0249,4.8771,1
-75.0239,4.8771,1
-74.8799,4.8771,1
-74.8789,4.8771,1
-74.8779,4.8771,1
-74.8769,4.8771,1
-74.8759,4.8771,1
-74.8749,4.8771,1
-74.8739,4.8771,1
-74.8729,4.8771,1
-74.8199,4.8771,1
-74.8189,4.8771,1
-74.8179,4.8771,1
-74.8169,4.8771,1
-74.8159,4.8771,1
-74.8149,4.8771,1
-74.8139,4.8771,1
-74.8129,4.8771,1
-74.8119,4.8771,1
-74.8109,4.8771,1
-74.8099,4.8771,1
-74.8089,4.8771,1
-74.8079,4.8771,1
-74.8069,4.8771,1
-74.8059,4.8771,1
-74.8049,4.8771,1
-74.8039,4.8771,1
-74.8029,4.8771,1
-74.8019,4.8771,1
-74.8009,4.8771,1
-74.7999,4.8771,1
-74.7989,4.8771,1
-74.7979,4.8771,1
-74.7969,4.8771,1
-74.7959,4.8771,1
-74.7949,4.8771,1
-74.7939,4.8771,1
-74.7929,4.8771,1
-74.7919,4.8771,1
-74.7909,4.8771,1
-74.7899,4.8771,1
-74.7889,4.8771,1
-74.7879,4.8771,1
-74.7869,4.8771,1
-74.7859,4.8771,1
-74.7849,4.8771,1
-74.7839,4.8771,1
-74.7829,4.8771,1
-74.7819,4.8771,1
-74.7809,4.8771,1
-74.7799,4.8771,1
-74.7789,4.8771,1
-74.7779,4.8771,1
-74.7769,4.8771,1
-74.7759,4.8771,1
-74.7749,4.8771,1
-74.7739,4.8771,1
-74.7729,4.8771,1
-74.7719,4.8771,1
-74.7709,4.8771,1
-74.7699,4.8771,1
-74.7689,4.8771,1
-74.7679,4.8771,1
-75.3659,4.8761,1
-75.3649,4.8761,1
-75.3639,4.8761,1
-75.3629,4.8761,1
-75.3619,4.8761,1
-75.3609,4.8761,1
-75.3599,4.8761,1
-75.3589,4.8761,1
-75.3579,4.8761,1
-75.3569,4.8761,1
-75.3559,4.8761,1
-75.3549,4.8761,1
-75.3539,4.8761,1
-75.3529,4.8761,1
-75.3519,4.8761,1
-75.3509,4.8761,1
-75.3499,4.8761,1
-75.3489,4.8761,1
-75.3459,4.8761,1
-75.3449,4.8761,1
-75.3439,4.8761,1
-75.3429,4.8761,1
-75.3419,4.8761,1
-75.3409,4.8761,1
-75.0739,4.8761,1
-75.0729,4.8761,1
-75.0719,4.8761,1
-75.0469,4.8761,1
-75.0459,4.8761,1
-75.0449,4.8761,1
-75.0439,4.8761,1
-75.0429,4.8761,1
-75.0419,4.8761,1
-75.0249,4.8761,1
-75.0239,4.8761,1
-74.8789,4.8761,1
-74.8779,4.8761,1
-74.8769,4.8761,1
-74.8759,4.8761,1
-74.8749,4.8761,1
-74.8739,4.8761,1
-74.8729,4.8761,1
-74.8199,4.8761,1
-74.8189,4.8761,1
-74.8179,4.8761,1
-74.8169,4.8761,1
-74.8159,4.8761,1
-74.8149,4.8761,1
-74.8139,4.8761,1
-74.8129,4.8761,1
-74.8119,4.8761,1
-74.8109,4.8761,1
-74.8099,4.8761,1
-74.8089,4.8761,1
-74.8079,4.8761,1
-74.8069,4.8761,1
-74.8059,4.8761,1
-74.8049,4.8761,1
-74.8039,4.8761,1
-74.8029,4.8761,1
-74.8019,4.8761,1
-74.8009,4.8761,1
-74.7999,4.8761,1
-74.7989,4.8761,1
-74.7979,4.8761,1
-74.7969,4.8761,1
-74.7959,4.8761,1
-74.7949,4.8761,1
-74.7939,4.8761,1
-74.7929,4.8761,1
-74.7919,4.8761,1
-74.7909,4.8761,1
-74.7899,4.8761,1
-74.7889,4.8761,1
-74.7879,4.8761,1
-74.7869,4.8761,1
-74.7859,4.8761,1
-74.7849,4.8761,1
-74.7839,4.8761,1
-74.7829,4.8761,1
-74.7819,4.8761,1
-74.7809,4.8761,1
-74.7799,4.8761,1
-74.7789,4.8761,1
-74.7779,4.8761,1
-74.7769,4.8761,1
-74.7759,4.8761,1
-74.7749,4.8761,1
-74.7739,4.8761,1
-74.7729,4.8761,1
-74.7719,4.8761,1
-74.7709,4.8761,1
-74.7699,4.8761,1
-74.7689,4.8761,1
-74.7679,4.8761,1
-74.7669,4.8761,1
-75.0739,4.8751,1
-75.0729,4.8751,1
-75.0439,4.8751,1
-75.0249,4.8751,1
-75.0239,4.8751,1
-74.8789,4.8751,1
-74.8779,4.8751,1
-74.8769,4.8751,1
-74.8759,4.8751,1
-74.8749,4.8751,1
-74.8739,4.8751,1
-74.8729,4.8751,1
-74.8199,4.8751,1
-74.8189,4.8751,1
-74.8179,4.8751,1
-74.8169,4.8751,1
-74.8159,4.8751,1
-74.8149,4.8751,1
-74.8139,4.8751,1
-74.8129,4.8751,1
-74.8119,4.8751,1
-74.8109,4.8751,1
-74.8099,4.8751,1
-74.8089,4.8751,1
-74.8079,4.8751,1
-74.8069,4.8751,1
-74.8059,4.8751,1
-74.8049,4.8751,1
-74.8039,4.8751,1
-74.8029,4.8751,1
-74.8019,4.8751,1
-74.8009,4.8751,1
-74.7999,4.8751,1
-74.7989,4.8751,1
-74.7979,4.8751,1
-74.7969,4.8751,1
-74.7959,4.8751,1
-74.7949,4.8751,1
-74.7939,4.8751,1
-74.7929,4.8751,1
-74.7919,4.8751,1
-74.7909,4.8751,1
-74.7899,4.8751,1
-74.7889,4.8751,1
-74.7879,4.8751,1
-74.7869,4.8751,1
-74.7859,4.8751,1
-74.7849,4.8751,1
-74.7839,4.8751,1
-74.7829,4.8751,1
-74.7819,4.8751,1
-74.7809,4.8751,1
-74.7799,4.8751,1
-74.7789,4.8751,1
-74.7779,4.8751,1
-74.7769,4.8751,1
-74.7759,4.8751,1
-74.7749,4.8751,1
-74.7739,4.8751,1
-74.7729,4.8751,1
-74.7719,4.8751,1
-74.7709,4.8751,1
-74.7699,4.8751,1
-74.7689,4.8751,1
-74.7679,4.8751,1
-74.7669,4.8751,1
-74.7659,4.8751,1
-75.0749,4.8741,1
-75.0739,4.8741,1
-75.0729,4.8741,1
-75.0249,4.8741,1
-75.0239,4.8741,1
-75.0229,4.8741,1
-74.8769,4.8741,1
-74.8759,4.8741,1
-74.8749,4.8741,1
-74.8209,4.8741,1
-74.8199,4.8741,1
-74.8189,4.8741,1
-74.8179,4.8741,1
-74.8169,4.8741,1
-74.8159,4.8741,1
-74.8149,4.8741,1
-74.8139,4.8741,1
-74.8129,4.8741,1
-74.8119,4.8741,1
-74.8109,4.8741,1
-74.8099,4.8741,1
-74.8089,4.8741,1
-74.8079,4.8741,1
-74.8069,4.8741,1
-74.8059,4.8741,1
-74.8049,4.8741,1
-74.8039,4.8741,1
-74.8029,4.8741,1
-74.8019,4.8741,1
-74.8009,4.8741,1
-74.7999,4.8741,1
-74.7989,4.8741,1
-74.7979,4.8741,1
-74.7969,4.8741,1
-74.7959,4.8741,1
-74.7949,4.8741,1
-74.7939,4.8741,1
-74.7929,4.8741,1
-74.7919,4.8741,1
-74.7909,4.8741,1
-74.7899,4.8741,1
-74.7889,4.8741,1
-74.7879,4.8741,1
-74.7869,4.8741,1
-74.7859,4.8741,1
-74.7849,4.8741,1
-74.7839,4.8741,1
-74.7829,4.8741,1
-74.7819,4.8741,1
-74.7809,4.8741,1
-74.7799,4.8741,1
-74.7789,4.8741,1
-74.7779,4.8741,1
-74.7769,4.8741,1
-74.7759,4.8741,1
-74.7749,4.8741,1
-74.7739,4.8741,1
-74.7729,4.8741,1
-74.7719,4.8741,1
-74.7709,4.8741,1
-74.7699,4.8741,1
-74.7689,4.8741,1
-74.7679,4.8741,1
-74.7669,4.8741,1
-74.7659,4.8741,1
-75.0749,4.8731,1
-75.0739,4.8731,1
-75.0239,4.8731,1
-75.0229,4.8731,1
-74.8289,4.8731,1
-74.8279,4.8731,1
-74.8269,4.8731,1
-74.8259,4.8731,1
-74.8249,4.8731,1
-74.8239,4.8731,1
-74.8229,4.8731,1
-74.8219,4.8731,1
-74.8209,4.8731,1
-74.8199,4.8731,1
-74.8189,4.8731,1
-74.8179,4.8731,1
-74.8169,4.8731,1
-74.8159,4.8731,1
-74.8149,4.8731,1
-74.8139,4.8731,1
-74.8129,4.8731,1
-74.8119,4.8731,1
-74.8109,4.8731,1
-74.8099,4.8731,1
-74.8089,4.8731,1
-74.8079,4.8731,1
-74.8069,4.8731,1
-74.8059,4.8731,1
-74.8049,4.8731,1
-74.8039,4.8731,1
-74.8029,4.8731,1
-74.8019,4.8731,1
-74.8009,4.8731,1
-74.7999,4.8731,1
-74.7989,4.8731,1
-74.7979,4.8731,1
-74.7969,4.8731,1
-74.7959,4.8731,1
-74.7949,4.8731,1
-74.7939,4.8731,1
-74.7929,4.8731,1
-74.7919,4.8731,1
-74.7909,4.8731,1
-74.7899,4.8731,1
-74.7889,4.8731,1
-74.7879,4.8731,1
-74.7869,4.8731,1
-74.7859,4.8731,1
-74.7849,4.8731,1
-74.7839,4.8731,1
-74.7829,4.8731,1
-74.7819,4.8731,1
-74.7809,4.8731,1
-74.7799,4.8731,1
-74.7789,4.8731,1
-74.7779,4.8731,1
-74.7769,4.8731,1
-74.7759,4.8731,1
-74.7749,4.8731,1
-74.7739,4.8731,1
-74.7729,4.8731,1
-74.7719,4.8731,1
-74.7709,4.8731,1
-74.7699,4.8731,1
-74.7689,4.8731,1
-74.7679,4.8731,1
-74.7669,4.8731,1
-74.7659,4.8731,1
-75.0759,4.8721,1
-75.0749,4.8721,1
-75.0739,4.8721,1
-75.0239,4.8721,1
-75.0229,4.8721,1
-74.8299,4.8721,1
-74.8289,4.8721,1
-74.8279,4.8721,1
-74.8269,4.8721,1
-74.8259,4.8721,1
-74.8249,4.8721,1
-74.8239,4.8721,1
-74.8229,4.8721,1
-74.8219,4.8721,1
-74.8209,4.8721,1
-74.8199,4.8721,1
-74.8189,4.8721,1
-74.8179,4.8721,1
-74.8169,4.8721,1
-74.8159,4.8721,1
-74.8149,4.8721,1
-74.8139,4.8721,1
-74.8129,4.8721,1
-74.8119,4.8721,1
-74.8109,4.8721,1
-74.8099,4.8721,1
-74.8089,4.8721,1
-74.8079,4.8721,1
-74.8069,4.8721,1
-74.8059,4.8721,1
-74.8049,4.8721,1
-74.8039,4.8721,1
-74.8029,4.8721,1
-74.8019,4.8721,1
-74.8009,4.8721,1
-74.7999,4.8721,1
-74.7989,4.8721,1
-74.7979,4.8721,1
-74.7969,4.8721,1
-74.7959,4.8721,1
-74.7949,4.8721,1
-74.7939,4.8721,1
-74.7929,4.8721,1
-74.7919,4.8721,1
-74.7909,4.8721,1
-74.7899,4.8721,1
-74.7889,4.8721,1
-74.7879,4.8721,1
-74.7869,4.8721,1
-74.7859,4.8721,1
-74.7849,4.8721,1
-74.7839,4.8721,1
-74.7829,4.8721,1
-74.7819,4.8721,1
-74.7809,4.8721,1
-74.7799,4.8721,1
-74.7789,4.8721,1
-74.7779,4.8721,1
-74.7769,4.8721,1
-74.7759,4.8721,1
-74.7749,4.8721,1
-74.7739,4.8721,1
-74.7729,4.8721,1
-74.7719,4.8721,1
-74.7709,4.8721,1
-74.7699,4.8721,1
-74.7689,4.8721,1
-74.7679,4.8721,1
-74.7669,4.8721,1
-75.0779,4.8711,1
-75.0769,4.8711,1
-75.0759,4.8711,1
-75.0749,4.8711,1
-75.0239,4.8711,1
-75.0229,4.8711,1
-75.0219,4.8711,1
-74.8309,4.8711,1
-74.8299,4.8711,1
-74.8289,4.8711,1
-74.8279,4.8711,1
-74.8269,4.8711,1
-74.8259,4.8711,1
-74.8249,4.8711,1
-74.8239,4.8711,1
-74.8229,4.8711,1
-74.8219,4.8711,1
-74.8209,4.8711,1
-74.8199,4.8711,1
-74.8189,4.8711,1
-74.8179,4.8711,1
-74.8169,4.8711,1
-74.8159,4.8711,1
-74.8149,4.8711,1
-74.8139,4.8711,1
-74.8129,4.8711,1
-74.8119,4.8711,1
-74.8109,4.8711,1
-74.8099,4.8711,1
-74.8089,4.8711,1
-74.8079,4.8711,1
-74.8069,4.8711,1
-74.8059,4.8711,1
-74.8049,4.8711,1
-74.8039,4.8711,1
-74.8029,4.8711,1
-74.8019,4.8711,1
-74.8009,4.8711,1
-74.7999,4.8711,1
-74.7989,4.8711,1
-74.7979,4.8711,1
-74.7969,4.8711,1
-74.7959,4.8711,1
-74.7949,4.8711,1
-74.7939,4.8711,1
-74.7929,4.8711,1
-74.7919,4.8711,1
-74.7909,4.8711,1
-74.7899,4.8711,1
-74.7889,4.8711,1
-74.7879,4.8711,1
-74.7869,4.8711,1
-74.7859,4.8711,1
-74.7849,4.8711,1
-74.7839,4.8711,1
-74.7829,4.8711,1
-74.7819,4.8711,1
-74.7809,4.8711,1
-74.7799,4.8711,1
-74.7789,4.8711,1
-74.7779,4.8711,1
-74.7769,4.8711,1
-74.7759,4.8711,1
-74.7749,4.8711,1
-74.7739,4.8711,1
-74.7729,4.8711,1
-74.7719,4.8711,1
-74.7709,4.8711,1
-74.7699,4.8711,1
-74.7689,4.8711,1
-74.7679,4.8711,1
-74.7669,4.8711,1
-75.0839,4.8701,1
-75.0829,4.8701,1
-75.0819,4.8701,1
-75.0809,4.8701,1
-75.0799,4.8701,1
-75.0789,4.8701,1
-75.0779,4.8701,1
-75.0769,4.8701,1
-75.0759,4.8701,1
-75.0229,4.8701,1
-75.0219,4.8701,1
-75.0209,4.8701,1
-75.0199,4.8701,1
-74.8309,4.8701,1
-74.8299,4.8701,1
-74.8289,4.8701,1
-74.8279,4.8701,1
-74.8269,4.8701,1
-74.8259,4.8701,1
-74.8249,4.8701,1
-74.8239,4.8701,1
-74.8229,4.8701,1
-74.8219,4.8701,1
-74.8209,4.8701,1
-74.8199,4.8701,1
-74.8189,4.8701,1
-74.8179,4.8701,1
-74.8169,4.8701,1
-74.8159,4.8701,1
-74.8149,4.8701,1
-74.8139,4.8701,1
-74.8129,4.8701,1
-74.8119,4.8701,1
-74.8109,4.8701,1
-74.8099,4.8701,1
-74.8089,4.8701,1
-74.8079,4.8701,1
-74.8069,4.8701,1
-74.8059,4.8701,1
-74.8049,4.8701,1
-74.8039,4.8701,1
-74.8029,4.8701,1
-74.8019,4.8701,1
-74.8009,4.8701,1
-74.7999,4.8701,1
-74.7989,4.8701,1
-74.7979,4.8701,1
-74.7969,4.8701,1
-74.7959,4.8701,1
-74.7949,4.8701,1
-74.7939,4.8701,1
-74.7929,4.8701,1
-74.7919,4.8701,1
-74.7909,4.8701,1
-74.7899,4.8701,1
-74.7889,4.8701,1
-74.7879,4.8701,1
-74.7869,4.8701,1
-74.7859,4.8701,1
-74.7849,4.8701,1
-74.7839,4.8701,1
-74.7829,4.8701,1
-74.7819,4.8701,1
-74.7809,4.8701,1
-74.7799,4.8701,1
-74.7789,4.8701,1
-74.7779,4.8701,1
-74.7769,4.8701,1
-74.7759,4.8701,1
-74.7749,4.8701,1
-74.7739,4.8701,1
-74.7729,4.8701,1
-74.7719,4.8701,1
-74.7709,4.8701,1
-74.7699,4.8701,1
-74.7689,4.8701,1
-74.7679,4.8701,1
-74.7669,4.8701,1
-75.0859,4.8691,1
-75.0849,4.8691,1
-75.0839,4.8691,1
-75.0829,4.8691,1
-75.0819,4.8691,1
-75.0809,4.8691,1
-75.0799,4.8691,1
-75.0789,4.8691,1
-75.0779,4.8691,1
-75.0769,4.8691,1
-75.0239,4.8691,1
-75.0229,4.8691,1
-75.0219,4.8691,1
-75.0209,4.8691,1
-74.8309,4.8691,1
-74.8299,4.8691,1
-74.8289,4.8691,1
-74.8279,4.8691,1
-74.8269,4.8691,1
-74.8259,4.8691,1
-74.8249,4.8691,1
-74.8239,4.8691,1
-74.8229,4.8691,1
-74.8219,4.8691,1
-74.8209,4.8691,1
-74.8199,4.8691,1
-74.8189,4.8691,1
-74.8179,4.8691,1
-74.8169,4.8691,1
-74.8159,4.8691,1
-74.8149,4.8691,1
-74.8139,4.8691,1
-74.8129,4.8691,1
-74.8119,4.8691,1
-74.8109,4.8691,1
-74.8099,4.8691,1
-74.8089,4.8691,1
-74.8079,4.8691,1
-74.8069,4.8691,1
-74.8059,4.8691,1
-74.8049,4.8691,1
-74.8039,4.8691,1
-74.8029,4.8691,1
-74.8019,4.8691,1
-74.8009,4.8691,1
-74.7999,4.8691,1
-74.7989,4.8691,1
-74.7979,4.8691,1
-74.7969,4.8691,1
-74.7959,4.8691,1
-74.7949,4.8691,1
-74.7939,4.8691,1
-74.7929,4.8691,1
-74.7919,4.8691,1
-74.7909,4.8691,1
-74.7899,4.8691,1
-74.7889,4.8691,1
-74.7879,4.8691,1
-74.7869,4.8691,1
-74.7859,4.8691,1
-74.7849,4.8691,1
-74.7839,4.8691,1
-74.7829,4.8691,1
-74.7819,4.8691,1
-74.7809,4.8691,1
-74.7799,4.8691,1
-74.7789,4.8691,1
-74.7779,4.8691,1
-74.7769,4.8691,1
-74.7759,4.8691,1
-74.7749,4.8691,1
-74.7739,4.8691,1
-74.7729,4.8691,1
-74.7719,4.8691,1
-74.7709,4.8691,1
-74.7699,4.8691,1
-74.7689,4.8691,1
-74.7679,4.8691,1
-74.7669,4.8691,1
-75.0869,4.8681,1
-75.0859,4.8681,1
-75.0849,4.8681,1
-75.0839,4.8681,1
-75.0829,4.8681,1
-75.0819,4.8681,1
-75.0809,4.8681,1
-75.0799,4.8681,1
-75.0789,4.8681,1
-75.0239,4.8681,1
-75.0229,4.8681,1
-75.0219,4.8681,1
-74.8299,4.8681,1
-74.8289,4.8681,1
-74.8279,4.8681,1
-74.8269,4.8681,1
-74.8259,4.8681,1
-74.8249,4.8681,1
-74.8239,4.8681,1
-74.8229,4.8681,1
-74.8219,4.8681,1
-74.8209,4.8681,1
-74.8199,4.8681,1
-74.8189,4.8681,1
-74.8179,4.8681,1
-74.8169,4.8681,1
-74.8159,4.8681,1
-74.8149,4.8681,1
-74.8139,4.8681,1
-74.8129,4.8681,1
-74.8119,4.8681,1
-74.8109,4.8681,1
-74.8099,4.8681,1
-74.8089,4.8681,1
-74.8079,4.8681,1
-74.8069,4.8681,1
-74.8059,4.8681,1
-74.8049,4.8681,1
-74.8039,4.8681,1
-74.8029,4.8681,1
-74.8019,4.8681,1
-74.8009,4.8681,1
-74.7999,4.8681,1
-74.7989,4.8681,1
-74.7979,4.8681,1
-74.7969,4.8681,1
-74.7959,4.8681,1
-74.7949,4.8681,1
-74.7939,4.8681,1
-74.7929,4.8681,1
-74.7919,4.8681,1
-74.7909,4.8681,1
-74.7899,4.8681,1
-74.7889,4.8681,1
-74.7879,4.8681,1
-74.7869,4.8681,1
-74.7859,4.8681,1
-74.7849,4.8681,1
-74.7839,4.8681,1
-74.7829,4.8681,1
-74.7819,4.8681,1
-74.7809,4.8681,1
-74.7799,4.8681,1
-74.7789,4.8681,1
-74.7779,4.8681,1
-74.7769,4.8681,1
-74.7759,4.8681,1
-74.7749,4.8681,1
-74.7739,4.8681,1
-74.7729,4.8681,1
-74.7719,4.8681,1
-74.7709,4.8681,1
-74.7699,4.8681,1
-74.7689,4.8681,1
-74.7679,4.8681,1
-74.7669,4.8681,1
-75.0879,4.8671,1
-75.0869,4.8671,1
-75.0859,4.8671,1
-75.0259,4.8671,1
-75.0249,4.8671,1
-75.0239,4.8671,1
-75.0229,4.8671,1
-74.8299,4.8671,1
-74.8289,4.8671,1
-74.8279,4.8671,1
-74.8269,4.8671,1
-74.8259,4.8671,1
-74.8249,4.8671,1
-74.8239,4.8671,1
-74.8229,4.8671,1
-74.8219,4.8671,1
-74.8209,4.8671,1
-74.8199,4.8671,1
-74.8189,4.8671,1
-74.8179,4.8671,1
-74.8169,4.8671,1
-74.8159,4.8671,1
-74.8149,4.8671,1
-74.8139,4.8671,1
-74.8129,4.8671,1
-74.8119,4.8671,1
-74.8109,4.8671,1
-74.8099,4.8671,1
-74.8089,4.8671,1
-74.8079,4.8671,1
-74.8069,4.8671,1
-74.8059,4.8671,1
-74.8049,4.8671,1
-74.8039,4.8671,1
-74.8029,4.8671,1
-74.8019,4.8671,1
-74.8009,4.8671,1
-74.7999,4.8671,1
-74.7989,4.8671,1
-74.7979,4.8671,1
-74.7969,4.8671,1
-74.7959,4.8671,1
-74.7949,4.8671,1
-74.7939,4.8671,1
-74.7929,4.8671,1
-74.7919,4.8671,1
-74.7909,4.8671,1
-74.7899,4.8671,1
-74.7889,4.8671,1
-74.7879,4.8671,1
-74.7869,4.8671,1
-74.7859,4.8671,1
-74.7849,4.8671,1
-74.7839,4.8671,1
-74.7829,4.8671,1
-74.7819,4.8671,1
-74.7809,4.8671,1
-74.7799,4.8671,1
-74.7789,4.8671,1
-74.7779,4.8671,1
-74.7769,4.8671,1
-74.7759,4.8671,1
-74.7749,4.8671,1
-74.7739,4.8671,1
-74.7729,4.8671,1
-74.7719,4.8671,1
-74.7709,4.8671,1
-74.7699,4.8671,1
-74.7689,4.8671,1
-74.7679,4.8671,1
-74.7669,4.8671,1
-75.1029,4.8661,1
-75.1019,4.8661,1
-75.1009,4.8661,1
-75.0999,4.8661,1
-75.0989,4.8661,1
-75.0899,4.8661,1
-75.0889,4.8661,1
-75.0879,4.8661,1
-75.0869,4.8661,1
-75.0279,4.8661,1
-75.0269,4.8661,1
-75.0259,4.8661,1
-75.0249,4.8661,1
-75.0239,4.8661,1
-74.8289,4.8661,1
-74.8279,4.8661,1
-74.8269,4.8661,1
-74.8259,4.8661,1
-74.8249,4.8661,1
-74.8239,4.8661,1
-74.8229,4.8661,1
-74.8219,4.8661,1
-74.8209,4.8661,1
-74.8199,4.8661,1
-74.8189,4.8661,1
-74.8179,4.8661,1
-74.8169,4.8661,1
-74.8159,4.8661,1
-74.8149,4.8661,1
-74.8139,4.8661,1
-74.8129,4.8661,1
-74.8119,4.8661,1
-74.8109,4.8661,1
-74.8099,4.8661,1
-74.8089,4.8661,1
-74.8079,4.8661,1
-74.8069,4.8661,1
-74.8059,4.8661,1
-74.8049,4.8661,1
-74.8039,4.8661,1
-74.8029,4.8661,1
-74.8019,4.8661,1
-74.8009,4.8661,1
-74.7999,4.8661,1
-74.7989,4.8661,1
-74.7979,4.8661,1
-74.7969,4.8661,1
-74.7959,4.8661,1
-74.7949,4.8661,1
-74.7939,4.8661,1
-74.7929,4.8661,1
-74.7919,4.8661,1
-74.7909,4.8661,1
-74.7899,4.8661,1
-74.7889,4.8661,1
-74.7879,4.8661,1
-74.7869,4.8661,1
-74.7859,4.8661,1
-74.7849,4.8661,1
-74.7839,4.8661,1
-74.7829,4.8661,1
-74.7819,4.8661,1
-74.7809,4.8661,1
-74.7799,4.8661,1
-74.7789,4.8661,1
-74.7779,4.8661,1
-74.7769,4.8661,1
-74.7759,4.8661,1
-74.7749,4.8661,1
-74.7739,4.8661,1
-74.7729,4.8661,1
-74.7719,4.8661,1
-74.7709,4.8661,1
-74.7699,4.8661,1
-74.7689,4.8661,1
-74.7679,4.8661,1
-74.7669,4.8661,1
-75.1039,4.8651,1
-75.1029,4.8651,1
-75.1019,4.8651,1
-75.1009,4.8651,1
-75.0999,4.8651,1
-75.0989,4.8651,1
-75.0979,4.8651,1
-75.0969,4.8651,1
-75.0909,4.8651,1
-75.0899,4.8651,1
-75.0889,4.8651,1
-75.0879,4.8651,1
-75.0869,4.8651,1
-75.0269,4.8651,1
-75.0259,4.8651,1
-75.0249,4.8651,1
-75.0239,4.8651,1
-74.8279,4.8651,1
-74.8269,4.8651,1
-74.8259,4.8651,1
-74.8249,4.8651,1
-74.8239,4.8651,1
-74.8229,4.8651,1
-74.8219,4.8651,1
-74.8209,4.8651,1
-74.8199,4.8651,1
-74.8189,4.8651,1
-74.8179,4.8651,1
-74.8169,4.8651,1
-74.8159,4.8651,1
-74.8149,4.8651,1
-74.8139,4.8651,1
-74.8129,4.8651,1
-74.8119,4.8651,1
-74.8109,4.8651,1
-74.8099,4.8651,1
-74.8089,4.8651,1
-74.8079,4.8651,1
-74.8069,4.8651,1
-74.8059,4.8651,1
-74.8049,4.8651,1
-74.8039,4.8651,1
-74.8029,4.8651,1
-74.8019,4.8651,1
-74.8009,4.8651,1
-74.7999,4.8651,1
-74.7989,4.8651,1
